,0,1,2,3,4,5,6,7,8,9
1564,0.2894736842105263,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
189,0.2894736842105263,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5469,0.2894736842105263,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1107,0.39473684210526316,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4057,0.5526315789473684,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
514,0.7105263157894737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2108,0.42105263157894735,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3129,0.4473684210526315,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1426,0.631578947368421,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2262,0.5263157894736842,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4743,0.7368421052631579,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1514,0.5789473684210527,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
587,0.7894736842105263,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3317,0.7105263157894737,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
673,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
596,0.02631578947368421,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2467,0.07894736842105263,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2799,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
680,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
5565,0.05263157894736842,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1063,0.05263157894736842,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
931,0.02631578947368421,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5176,0.02631578947368421,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
592,0.02631578947368421,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
882,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1348,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2479,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3603,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2040,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3395,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
875,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5264,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5380,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
876,0.02631578947368421,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5615,0.13157894736842105,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1019,0.13157894736842105,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2425,0.13157894736842105,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1608,0.07894736842105263,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4161,0.15789473684210525,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2261,0.15789473684210525,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2167,0.10526315789473684,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5246,0.10526315789473684,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2427,0.13157894736842105,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2637,0.2894736842105263,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
450,0.02631578947368421,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4485,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4390,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4380,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5184,0.05263157894736842,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
220,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
2282,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
2827,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1525,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1175,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1546,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3312,0.23684210526315788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1030,0.23684210526315788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3719,0.2631578947368421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
721,0.2631578947368421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177,0.2894736842105263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5222,0.3157894736842105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170,0.3421052631578947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4730,0.47368421052631576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5099,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
514,0.7105263157894737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1399,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
258,0.02631578947368421,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5649,0.02631578947368421,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5333,0.2894736842105263,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5357,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
4608,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3623,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
5610,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
167,0.02631578947368421,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
44,0.02631578947368421,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2876,0.05263157894736842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
815,0.23684210526315788,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
259,0.02631578947368421,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
432,0.02631578947368421,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3671,0.2631578947368421,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
4698,0.07894736842105263,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
596,0.02631578947368421,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
877,0.02631578947368421,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
680,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2799,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
816,0.05263157894736842,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
268,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
441,0.07894736842105263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3375,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1051,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3453,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
858,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
4625,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2497,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
788,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
77,0.05263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3461,0.05263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2909,0.18421052631578946,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1416,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5736,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2532,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
870,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1000,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4072,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3390,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4981,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2057,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2444,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1091,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
551,0.15789473684210525,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1743,0.15789473684210525,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1005,0.18421052631578946,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3596,0.18421052631578946,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
94,0.21052631578947367,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4046,0.23684210526315788,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5516,0.23684210526315788,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4873,0.23684210526315788,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5464,0.2631578947368421,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2671,0.2894736842105263,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
222,0.15789473684210525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1051,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3453,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2497,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
4625,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3375,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
788,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
77,0.05263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3461,0.05263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2909,0.18421052631578946,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
81,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3577,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
3005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
779,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1932,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1437,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
963,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2565,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
5096,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
3047,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
4330,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
302,0.13157894736842105,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5753,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4258,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
242,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2347,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1487,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2948,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
92,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1756,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3710,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
389,0.02631578947368421,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1743,0.15789473684210525,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
551,0.15789473684210525,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1005,0.18421052631578946,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3596,0.18421052631578946,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
94,0.21052631578947367,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5516,0.23684210526315788,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4046,0.23684210526315788,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4873,0.23684210526315788,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5464,0.2631578947368421,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2671,0.2894736842105263,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
793,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
816,0.05263157894736842,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
4721,0.3157894736842105,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
678,0.3157894736842105,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3481,0.3157894736842105,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
476,0.3421052631578947,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1194,0.3421052631578947,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1982,0.3684210526315789,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
371,0.39473684210526316,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5511,0.4473684210526315,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3267,0.5526315789473684,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
642,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
816,0.05263157894736842,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
4721,0.3157894736842105,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
678,0.3157894736842105,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3481,0.3157894736842105,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
476,0.3421052631578947,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1194,0.3421052631578947,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1982,0.3684210526315789,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
371,0.39473684210526316,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5511,0.4473684210526315,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3267,0.5526315789473684,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,0.21052631578947367,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
939,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3216,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3568,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
629,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1885,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1342,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4652,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4519,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
541,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4835,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1234,0.02631578947368421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3047,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
4330,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
818,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
5766,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1816,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
3577,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
4148,0.05263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
5132,0.13157894736842105,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
4332,0.18421052631578946,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2399,0.21052631578947367,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1213,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3364,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
70,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2861,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4221,0.5263157894736842,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1072,0.5263157894736842,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5630,0.5263157894736842,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4057,0.5526315789473684,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1426,0.631578947368421,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4743,0.7368421052631579,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
587,0.7894736842105263,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
620,0.02631578947368421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3047,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
4330,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
818,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
5766,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1816,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
3577,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
4148,0.05263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
5132,0.13157894736842105,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
4332,0.18421052631578946,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2399,0.21052631578947367,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
451,0.15789473684210525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1051,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3453,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2497,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
4625,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3375,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
788,0.02631578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
77,0.05263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
3461,0.05263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2909,0.18421052631578946,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
334,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,0.5526315789473684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,0.5789473684210527,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5599,0.6052631578947368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4743,0.7368421052631579,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1330,0.631578947368421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,0.7105263157894737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
587,0.7894736842105263,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
578,0.7105263157894737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085,0.763157894736842,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2112,0.9210526315789473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.631578947368421,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
43,0.39473684210526316,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
480,0.39473684210526316,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5549,0.42105263157894735,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4235,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5640,0.47368421052631576,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4512,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3330,0.5789473684210527,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
544,0.6052631578947368,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4265,0.7894736842105263,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
3605,0.5526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1186,0.6052631578947368,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1997,0.07894736842105263,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1967,0.10526315789473684,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5132,0.13157894736842105,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2291,0.15789473684210525,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2792,0.18421052631578946,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2462,0.18421052631578946,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2785,0.21052631578947367,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4332,0.18421052631578946,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2399,0.21052631578947367,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
4265,0.7894736842105263,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
244,0.18421052631578946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
363,0.23684210526315788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5057,0.23684210526315788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
721,0.2631578947368421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3719,0.2631578947368421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177,0.2894736842105263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5222,0.3157894736842105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170,0.3421052631578947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4730,0.47368421052631576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5099,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
514,0.7105263157894737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
544,0.21052631578947367,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3495,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3123,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1215,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4682,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2363,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5590,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
502,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5636,0.07894736842105263,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
